File,numBytesInfoData,padding0,pingRate_Hz,beamSpacing,depthMode,subDepthMode,distanceBtwSwath,detectionMode,pulseForm,padding1,frequencyMode_Hz,freqRangeLowLim_Hz,freqRangeHighLim_Hz,maxTotalTxPulseLength_sec,maxEffTxPulseLength_sec,maxEffTxBandWidth_Hz,absCoeff_dBPerkm,portSectorEdge_deg,starbSectorEdge_deg,portMeanCov_deg,stbdMeanCov_deg,portMeanCov_m,starbMeanCov_m,modeAndStabilisation,runtimeFilter1,runtimeFilter2,pipeTrackingStatus,transmitArraySizeUsed_deg,receiveArraySizeUsed_deg,transmitPower_dB,SLrampUpTimeRemaining,padding2,yawAngle_deg,numTxSectors,numBytesPerTxSector,headingVessel_deg,soundSpeedAtTxDepth_mPerSec,txTransducerDepth_m,z_waterLevelReRefPoint_m,x_kmallToall_m,y_kmallToall_m,latLongInfo,posSensorStatus,attitudeSensorStatus,padding3,latitude_deg,longitude_deg,ellipsoidHeightReRefPoint_m,bsCorrectionOffset_dB,lambertsLawApplied,iceWindow,activeModes,dgtime,dgdatetime
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.520416259765625,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.24352264404297,-54.7316780090332,-69,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,296.31805419921875,1467.592041015625,0.6395469903945923,0.21940408647060394,0.011047168634831905,-0.0031455836724489927,2,0,0,0,45.4439573978589,-83.72669553882248,139.07699584960938,0.0,1,0,0,1624192013.6722853,2021-06-20 12:26:53.672285
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.522723197937012,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.433746337890625,-54.528926849365234,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.1308288574219,1467.58203125,0.7383559942245483,0.11084230989217758,0.004388170782476664,-0.005138619802892208,2,0,0,0,45.4439609341417,-83.72670575368636,139.08099365234375,0.0,1,0,0,1624192014.0309796,2021-06-20 12:26:54.030980
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.522723197937012,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.4334602355957,-54.526649475097656,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.1299743652344,1467.58203125,0.7384315729141235,0.11076895892620087,0.004391005728393793,-0.005141131579875946,2,0,0,0,45.44396093700145,-83.7267057624265,139.08099365234375,0.0,1,0,0,1624192014.0312865,2021-06-20 12:26:54.031286
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.389340400695801,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.3831672668457,-54.61220169067383,-69,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,294.6728820800781,1467.5760498046875,0.7622482180595398,0.09136117249727249,0.008487796410918236,-0.0066320812329649925,2,0,0,0,45.443962465794755,-83.72671043482431,139.08099365234375,0.0,1,0,0,1624192014.195376,2021-06-20 12:26:54.195376
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.389340400695801,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.38441467285156,-54.609642028808594,-69,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,294.67193603515625,1467.5760498046875,0.762259840965271,0.0913621336221695,0.008499132469296455,-0.006634862627834082,2,0,0,0,45.443962468654505,-83.72671044356446,139.08099365234375,0.0,1,0,0,1624192014.1956828,2021-06-20 12:26:54.195683
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.532259464263916,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.215492248535156,-54.837974548339844,-69,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.9555358886719,1467.5589599609375,0.7397005558013916,0.12270750850439072,0.016752442345023155,-0.00805303268134594,2,0,0,0,45.44396427363636,-83.7267159600677,139.08099365234375,0.0,1,0,0,1624192014.3894162,2021-06-20 12:26:54.389416
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.532259464263916,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.21564865112305,-54.83529281616211,-69,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.95428466796875,1467.5589599609375,0.7396217584609985,0.12279962003231049,0.016765402629971504,-0.0080542778596282,2,0,0,0,45.443964276496104,-83.72671596880784,139.08099365234375,0.0,1,0,0,1624192014.3897233,2021-06-20 12:26:54.389723
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.395818710327148,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.7148551940918,-55.38285827636719,-68,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.31298828125,1467.551025390625,0.6854864954948425,0.18283474445343018,0.022356662899255753,-0.007870122790336609,2,0,0,0,45.44396580305457,-83.72672063437535,139.08099365234375,0.0,1,0,0,1624192014.5535724,2021-06-20 12:26:54.553572
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.395818710327148,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.712772369384766,-55.379459381103516,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.3119201660156,1467.551025390625,0.6853706240653992,0.18295881152153015,0.02236354351043701,-0.007867961190640926,2,0,0,0,45.44396580591432,-83.7267206431155,139.08099365234375,0.0,1,0,0,1624192014.5538795,2021-06-20 12:26:54.553879
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5332350730896,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.137786865234375,-55.97251892089844,-66,73,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,292.82904052734375,1467.5579833984375,0.6195605993270874,0.25093886256217957,0.02277909778058529,-0.005151182878762484,1,0,0,0,45.443967621943166,-83.72672619338128,139.16819763183594,0.0,1,0,0,1624192014.7418709,2021-06-20 12:26:54.741871
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5332350730896,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.13285446166992,-55.97177505493164,-66,73,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,292.82861328125,1467.5579833984375,0.619475245475769,0.2510225772857666,0.02277335710823536,-0.005144866649061441,1,0,0,0,45.443967624803605,-83.72672620212353,139.16822814941406,0.0,1,0,0,1624192014.742178,2021-06-20 12:26:54.742178
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.430053234100342,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.152587890625,-55.91946792602539,-67,73,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,292.8269348144531,1467.56005859375,0.5950689911842346,0.2714642286300659,0.016739120706915855,-0.0013292949879541993,2,0,0,0,45.443969087905735,-83.72673073259706,139.17999267578125,0.0,1,0,0,1624192014.9062996,2021-06-20 12:26:54.906300
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.430053234100342,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.143043518066406,-55.91990661621094,-67,73,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,292.82733154296875,1467.56005859375,0.5950708985328674,0.2714487314224243,0.016722913831472397,-0.0013217920204624534,2,0,0,0,45.443969090753896,-83.72673074177249,139.17999267578125,0.0,1,0,0,1624192014.9066067,2021-06-20 12:26:54.906607
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.555671215057373,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.20750427246094,-55.788551330566406,-67,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.28857421875,1467.5670166015625,0.6282808780670166,0.22658884525299072,0.00530508067458868,0.003043850651010871,2,0,0,0,45.443970849178626,-83.72673640658635,139.17999267578125,0.0,1,0,0,1624192015.0961106,2021-06-20 12:26:55.096111
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.555671215057373,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.20025634765625,-55.79014205932617,-67,73,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.2896423339844,1467.5670166015625,0.6283866763114929,0.22646024823188782,0.005285934079438448,0.003049818566069007,2,0,0,0,45.443970852026794,-83.72673641576178,139.17999267578125,0.0,1,0,0,1624192015.0964174,2021-06-20 12:26:55.096417
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.443557262420654,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.6047248840332,-55.34984588623047,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.912353515625,1467.5679931640625,0.6975058317184448,0.14623169600963593,-0.0032996756490319967,0.005674476735293865,2,0,0,0,45.44397238563208,-83.7267413563136,139.17999267578125,0.0,1,0,0,1624192015.2616928,2021-06-20 12:26:55.261693
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.443557262420654,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.59477615356445,-55.35088348388672,-67,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.9134216308594,1467.5679931640625,0.6976457834243774,0.14607688784599304,-0.0033104363828897476,0.005678175482898951,2,0,0,0,45.44397238848024,-83.72674136548903,139.17999267578125,0.0,1,0,0,1624192015.2619998,2021-06-20 12:26:55.262000
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.562244415283203,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.04173278808594,-54.90985870361328,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,294.4666748046875,1467.5679931640625,0.7727763056755066,0.07054494321346283,-0.0039036767557263374,0.006979301571846008,2,0,0,0,45.44397420536473,-83.72674721863261,139.17999267578125,0.0,1,0,0,1624192015.457804,2021-06-20 12:26:55.457804
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.562244415283203,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.03923797607422,-54.91171646118164,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,294.4673767089844,1467.5679931640625,0.7728564739227295,0.07047805190086365,-0.003895045258104801,0.006979415193200111,2,0,0,0,45.44397420821289,-83.72674722780803,139.17999267578125,0.0,1,0,0,1624192015.458111,2021-06-20 12:26:55.458111
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5496015548706055,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.08196258544922,-54.001365661621094,-71,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.17999267578125,1467.5689697265625,0.7338843941688538,0.1363341361284256,0.018096687272191048,0.0031174649484455585,1,0,0,0,45.44397762059288,-83.72675822088446,139.0640869140625,0.0,1,0,0,1624192015.8190503,2021-06-20 12:26:55.819050
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5496015548706055,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.08089065551758,-54.00175476074219,-71,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.180419921875,1467.5689697265625,0.73374342918396,0.13649395108222961,0.018117034807801247,0.0031114809680730104,1,0,0,0,45.44397762344166,-83.72675823006188,139.0640411376953,0.0,1,0,0,1624192015.8193572,2021-06-20 12:26:55.819357
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.42397403717041,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.56580352783203,-54.44561767578125,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,294.8369140625,1467.5679931640625,0.7894032001495361,0.06535263359546661,0.004235983360558748,0.006166614126414061,2,0,0,0,45.4439757520136,-83.72675220120468,139.17999267578125,0.0,1,0,0,1624192015.624485,2021-06-20 12:26:55.624485
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.42397403717041,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.56490707397461,-54.44902420043945,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,294.8375549316406,1467.5679931640625,0.7893800139427185,0.06540192663669586,0.004256144631654024,0.006163446232676506,2,0,0,0,45.44397575486177,-83.72675221038011,139.17999267578125,0.0,1,0,0,1624192015.624792,2021-06-20 12:26:55.624792
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.4145073890686035,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.02373123168945,-54.06935501098633,-71,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.3842468261719,1467.5679931640625,0.646418571472168,0.2303292453289032,0.026614604517817497,-0.00041126529686152935,2,0,0,0,45.44397917745898,-83.7267629014454,139.0590057373047,0.0,1,0,0,1624192015.9852908,2021-06-20 12:26:55.985291
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.4145073890686035,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.020591735839844,-54.0678596496582,-71,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.3846435546875,1467.5679931640625,0.646248996257782,0.2305038571357727,0.026624418795108795,-0.00041803446947596967,2,0,0,0,45.443979180509615,-83.72676291039807,139.0590057373047,0.0,1,0,0,1624192015.9855978,2021-06-20 12:26:55.985598
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.542233943939209,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.88684844970703,-54.16767883300781,-70,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.6403503417969,1467.572998046875,0.5575703382492065,0.31709274649620056,0.02685312181711197,-0.004465426784008741,2,0,0,0,45.44398110739534,-83.7267685651984,139.0590057373047,0.0,1,0,0,1624192016.1794739,2021-06-20 12:26:56.179474
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.542233943939209,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.88189697265625,-54.165184020996094,-70,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.6407470703125,1467.572998046875,0.5574793219566345,0.31717222929000854,0.026843788102269173,-0.004470979329198599,2,0,0,0,45.443981110445975,-83.72676857415105,139.0590057373047,0.0,1,0,0,1624192016.1797807,2021-06-20 12:26:56.179781
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.418186187744141,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.26913070678711,-54.73874282836914,-69,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.877685546875,1467.5810546875,0.5409771800041199,0.32394665479660034,0.0182813610881567,-0.006756564602255821,2,0,0,0,45.44398274581647,-83.72677337344638,139.0590057373047,0.0,1,0,0,1624192016.344326,2021-06-20 12:26:56.344326
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.418186187744141,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.2608757019043,-54.734737396240234,-69,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.8781433105469,1467.5810546875,0.5410075187683105,0.32389193773269653,0.01826006919145584,-0.006759280804544687,2,0,0,0,45.44398274886965,-83.7267733824065,139.0590057373047,0.0,1,0,0,1624192016.344633,2021-06-20 12:26:56.344633
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.554668426513672,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.60714340209961,-55.3603630065918,-67,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,296.2040710449219,1467.5830078125,0.6051291823387146,0.24149519205093384,0.003402444301173091,-0.00703378627076745,2,0,0,0,45.44398467230273,-83.72677902707443,139.0590057373047,0.0,1,0,0,1624192016.538162,2021-06-20 12:26:56.538162
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.554668426513672,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.60034942626953,-55.35963821411133,-67,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,296.20452880859375,1467.5830078125,0.60528564453125,0.24130938947200775,0.0033802082762122154,-0.007031947840005159,2,0,0,0,45.44398467535337,-83.72677903602708,139.0590057373047,0.0,1,0,0,1624192016.538469,2021-06-20 12:26:56.538469
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.413959503173828,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.3865852355957,-55.58448791503906,-67,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,296.4133605957031,1467.5830078125,0.6903107762336731,0.14626337587833405,-0.004317862447351217,-0.005202993284910917,1,0,0,0,45.443986371792505,-83.72678401453955,139.0026397705078,0.0,1,0,0,1624192016.7023544,2021-06-20 12:26:56.702354
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.413959503173828,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.379093170166016,-55.58637237548828,-67,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,296.41400146484375,1467.5830078125,0.6904577612876892,0.14611175656318665,-0.004322724882513285,-0.005198473576456308,1,0,0,0,45.44398637484419,-83.72678402349527,139.0026092529297,0.0,1,0,0,1624192016.7026613,2021-06-20 12:26:56.702661
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5439133644104,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.4560432434082,-55.528751373291016,-67,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.0113525390625,1467.5870361328125,0.7607323527336121,0.08207032084465027,-0.0013822743203490973,-0.00218715937808156,2,0,0,0,45.44398825054623,-83.72678945670579,138.99200439453125,0.0,1,0,0,1624192016.8965895,2021-06-20 12:26:56.896590
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5439133644104,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.4521484375,-55.53315734863281,-67,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.012451171875,1467.5870361328125,0.7607924342155457,0.08203157782554626,-0.001369411125779152,-0.002182941185310483,2,0,0,0,45.44398825376674,-83.72678946539546,138.99200439453125,0.0,1,0,0,1624192016.8968966,2021-06-20 12:26:56.896897
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.4156999588012695,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.048824310302734,-54.97773361206055,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.5530090332031,1467.583984375,0.7641711235046387,0.09200379252433777,0.00770789198577404,-0.0006641886429861188,2,0,0,0,45.44398998170552,-83.72679412776412,138.99200439453125,0.0,1,0,0,1624192017.0615847,2021-06-20 12:26:57.061585
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.4156999588012695,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.04721450805664,-54.981971740722656,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.55389404296875,1467.583984375,0.7641193270683289,0.09208177775144577,0.007727821357548237,-0.0006629238487221301,2,0,0,0,45.443989984926034,-83.7267941364538,138.99200439453125,0.0,1,0,0,1624192017.0618918,2021-06-20 12:26:57.061892
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.548808574676514,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.480159759521484,-54.597557067871094,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.9323425292969,1467.5849609375,0.6936553716659546,0.17670327425003052,0.020194489508867264,-0.0009889130014926195,2,0,0,0,45.4439920174438,-83.72679962064528,138.99200439453125,0.0,1,0,0,1624192017.2556088,2021-06-20 12:26:57.255609
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.548808574676514,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.47857666015625,-54.597923278808594,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.9327087402344,1467.5849609375,0.6934991478919983,0.1768765151500702,0.020212329924106598,-0.0009909739019349217,2,0,0,0,45.44399202066431,-83.72679962933495,138.99200439453125,0.0,1,0,0,1624192017.2559159,2021-06-20 12:26:57.255916
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.390117645263672,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.28095245361328,-54.799095153808594,-69,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,298.00933837890625,1467.58203125,0.6045053601264954,0.2716762125492096,0.027045078575611115,-0.0021492927335202694,2,0,0,0,45.44399375476746,-83.72680430833648,138.99200439453125,0.0,1,0,0,1624192017.4211915,2021-06-20 12:26:57.421191
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.390117645263672,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.27761459350586,-54.798213958740234,-69,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,298.00933837890625,1467.58203125,0.6043460965156555,0.2718406021595001,0.027052106335759163,-0.0021510336082428694,2,0,0,0,45.44399375799067,-83.7268043170334,138.99200439453125,0.0,1,0,0,1624192017.4214985,2021-06-20 12:26:57.421499
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.379006385803223,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.72776794433594,-55.3096809387207,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,298.3324890136719,1467.583984375,0.5086317658424377,0.36244842410087585,0.02073352411389351,-0.0006586389499716461,1,0,0,0,45.443997619484364,-83.72681473621458,139.23626708984375,0.0,1,0,0,1624192017.7827532,2021-06-20 12:26:57.782753
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.379006385803223,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.71711730957031,-55.30846405029297,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,298.3332824707031,1467.583984375,0.5086462497711182,0.3624195158481598,0.02071746252477169,-0.0006553722778335214,1,0,0,0,45.443997622705844,-83.72681474490685,139.23634338378906,0.0,1,0,0,1624192017.7830603,2021-06-20 12:26:57.783060
